x	y
9.526	2.09E-07
9.527	1.15E-07
9.528	1.06E-08
9.529	9.59E-08
9.53	1.91E-07
9.531	2.76E-07
9.532	3.50E-07
9.533	4.12E-07
9.534	4.64E-07
9.535	5.04E-07
9.536	5.34E-07
9.537	5.52E-07
9.538	5.60E-07
9.539	5.56E-07
9.54	5.42E-07
9.541	5.16E-07
9.542	4.80E-07
9.543	4.33E-07
9.544	3.74E-07
9.545	3.05E-07
9.546	2.25E-07
9.547	1.33E-07
9.548	3.10E-08
9.549	7.64E-08
9.55	1.74E-07
9.551	2.60E-07
9.552	3.35E-07
9.553	3.99E-07
9.554	4.53E-07
9.555	4.95E-07
9.556	5.27E-07
9.557	5.47E-07
9.558	5.57E-07
9.559	5.55E-07
9.56	5.43E-07
9.561	5.20E-07
9.562	4.86E-07
9.563	4.41E-07
9.564	3.85E-07
9.565	3.18E-07
9.566	2.40E-07
9.567	1.51E-07
9.568	5.09E-08
9.569	5.66E-08
9.57	1.55E-07
9.571	2.43E-07
9.572	3.20E-07
9.573	3.87E-07
9.574	4.42E-07
9.575	4.86E-07
9.576	5.19E-07
9.577	5.42E-07
9.578	5.54E-07
9.579	5.54E-07
9.58	5.44E-07
9.581	5.23E-07
9.582	4.91E-07
9.583	4.48E-07
9.584	3.94E-07
9.585	3.30E-07
9.586	2.54E-07
9.587	1.68E-07
9.588	7.03E-08
9.589	3.66E-08
9.59	1.37E-07
9.591	2.27E-07
9.592	3.05E-07
9.593	3.73E-07
9.594	4.30E-07
9.595	4.77E-07
9.596	5.12E-07
9.597	5.36E-07
9.598	5.50E-07
9.599	5.53E-07
9.6	5.44E-07
9.601	5.26E-07
9.602	4.96E-07
9.603	4.55E-07
9.604	4.04E-07
9.605	3.41E-07
9.606	2.68E-07
9.607	1.84E-07
9.608	8.91E-08
9.609	1.63E-08
9.61	1.18E-07
9.611	2.10E-07
9.612	2.90E-07
9.613	3.60E-07
9.614	4.19E-07
9.615	4.67E-07
9.616	5.04E-07
9.617	5.30E-07
9.618	5.46E-07
9.619	5.51E-07
9.62	5.45E-07
9.621	5.28E-07
9.622	5.00E-07
9.623	4.62E-07
9.624	4.12E-07
9.625	3.52E-07
9.626	2.81E-07
9.627	2.00E-07
9.628	1.07E-07
9.629	4.10E-09
9.63	9.96E-08
9.631	1.93E-07
9.632	2.75E-07
9.633	3.46E-07
9.634	4.07E-07
9.635	4.57E-07
9.636	4.96E-07
9.637	5.24E-07
9.638	5.41E-07
9.639	5.48E-07
9.64	5.44E-07
9.641	5.29E-07
9.642	5.04E-07
9.643	4.68E-07
9.644	4.21E-07
9.645	3.63E-07
9.646	2.94E-07
9.647	2.15E-07
9.648	1.25E-07
9.649	2.43E-08
9.65	8.06E-08
9.651	1.75E-07
9.652	2.59E-07
9.653	3.32E-07
9.654	3.94E-07
9.655	4.46E-07
9.656	4.87E-07
9.657	5.17E-07
9.658	5.37E-07
9.659	5.45E-07
9.66	5.44E-07
9.661	5.31E-07
9.662	5.07E-07
9.663	4.73E-07
9.664	4.29E-07
9.665	3.73E-07
9.666	3.07E-07
9.667	2.30E-07
9.668	1.42E-07
9.669	4.39E-08
9.67	6.13E-08
9.671	1.57E-07
9.672	2.43E-07
9.673	3.18E-07
9.674	3.82E-07
9.675	4.35E-07
9.676	4.78E-07
9.677	5.10E-07
9.678	5.32E-07
9.679	5.42E-07
9.68	5.42E-07
9.681	5.32E-07
9.682	5.11E-07
9.683	4.79E-07
9.684	4.36E-07
9.685	3.83E-07
9.686	3.19E-07
9.687	2.44E-07
9.688	1.59E-07
9.689	6.30E-08
9.69	4.18E-08
9.691	1.40E-07
9.692	2.27E-07
9.693	3.03E-07
9.694	3.69E-07
9.695	4.24E-07
9.696	4.69E-07
9.697	5.03E-07
9.698	5.26E-07
9.699	5.39E-07
9.7	5.41E-07
9.701	5.32E-07
9.702	5.13E-07
9.703	4.83E-07
9.704	4.43E-07
9.705	3.92E-07
9.706	3.30E-07
9.707	2.58E-07
9.708	1.75E-07
9.709	8.15E-08
9.71	2.21E-08
9.711	1.21E-07
9.712	2.10E-07
9.713	2.88E-07
9.714	3.56E-07
9.715	4.13E-07
9.716	4.59E-07
9.717	4.95E-07
9.718	5.21E-07
9.719	5.35E-07
9.72	5.39E-07
9.721	5.33E-07
9.722	5.16E-07
9.723	4.88E-07
9.724	4.50E-07
9.725	4.01E-07
9.726	3.41E-07
9.727	2.71E-07
9.728	1.91E-07
9.729	9.95E-08
9.73	2.15E-09
9.731	1.03E-07
9.732	1.94E-07
9.733	2.73E-07
9.734	3.43E-07
9.735	4.01E-07
9.736	4.50E-07
9.737	4.87E-07
9.738	5.14E-07
9.739	5.31E-07
9.74	5.37E-07
9.741	5.32E-07
9.742	5.17E-07
9.743	4.92E-07
9.744	4.56E-07
9.745	4.09E-07
9.746	3.52E-07
9.747	2.84E-07
9.748	2.06E-07
9.749	1.17E-07
9.75	1.77E-08
9.751	8.46E-08
9.752	1.77E-07
9.753	2.58E-07
9.754	3.29E-07
9.755	3.90E-07
9.756	4.40E-07
9.757	4.79E-07
9.758	5.08E-07
9.759	5.26E-07
9.76	5.34E-07
9.761	5.32E-07
9.762	5.19E-07
9.763	4.95E-07
9.764	4.61E-07
9.765	4.17E-07
9.766	3.62E-07
9.767	2.96E-07
9.768	2.20E-07
9.769	1.34E-07
9.77	3.71E-08
9.771	6.58E-08
9.772	1.59E-07
9.773	2.43E-07
9.774	3.15E-07
9.775	3.77E-07
9.776	4.29E-07
9.777	4.70E-07
9.778	5.01E-07
9.779	5.22E-07
9.78	5.32E-07
9.781	5.31E-07
9.782	5.20E-07
9.783	4.99E-07
9.784	4.67E-07
9.785	4.24E-07
9.786	3.72E-07
9.787	3.08E-07
9.788	2.35E-07
9.789	1.50E-07
9.79	5.59E-08
9.791	4.68E-08
9.792	1.42E-07
9.793	2.27E-07
9.794	3.01E-07
9.795	3.65E-07
9.796	4.18E-07
9.797	4.62E-07
9.798	4.94E-07
9.799	5.16E-07
9.8	5.28E-07
9.801	5.30E-07
9.802	5.21E-07
9.803	5.01E-07
9.804	4.72E-07
9.805	4.31E-07
9.806	3.81E-07
9.807	3.20E-07
9.808	2.48E-07
9.809	1.66E-07
9.81	7.42E-08
9.811	2.75E-08
9.812	1.24E-07
9.813	2.11E-07
9.814	2.87E-07
9.815	3.52E-07
9.816	4.08E-07
9.817	4.52E-07
9.818	4.87E-07
9.819	5.11E-07
9.82	5.25E-07
9.821	5.28E-07
9.822	5.21E-07
9.823	5.04E-07
9.824	4.76E-07
9.825	4.38E-07
9.826	3.89E-07
9.827	3.31E-07
9.828	2.61E-07
9.829	1.82E-07
9.83	9.20E-08
9.831	8.11E-09
9.832	1.06E-07
9.833	1.94E-07
9.834	2.72E-07
9.835	3.39E-07
9.836	3.96E-07
9.837	4.43E-07
9.838	4.79E-07
9.839	5.05E-07
9.84	5.21E-07
9.841	5.26E-07
9.842	5.21E-07
9.843	5.06E-07
9.844	4.80E-07
9.845	4.44E-07
9.846	3.98E-07
9.847	3.41E-07
9.848	2.74E-07
9.849	1.97E-07
9.85	1.09E-07
9.851	1.14E-08
9.852	8.83E-08
9.853	1.78E-07
9.854	2.57E-07
9.855	3.26E-07
9.856	3.85E-07
9.857	4.33E-07
9.858	4.71E-07
9.859	4.99E-07
9.86	5.16E-07
9.861	5.24E-07
9.862	5.21E-07
9.863	5.07E-07
9.864	4.84E-07
9.865	4.50E-07
9.866	4.06E-07
9.867	3.51E-07
9.868	2.86E-07
9.869	2.11E-07
9.87	1.26E-07
9.871	3.05E-08
9.872	7.00E-08
9.873	1.61E-07
9.874	2.42E-07
9.875	3.13E-07
9.876	3.73E-07
9.877	4.23E-07
9.878	4.63E-07
9.879	4.93E-07
9.88	5.12E-07
9.881	5.21E-07
9.882	5.20E-07
9.883	5.08E-07
9.884	4.87E-07
9.885	4.55E-07
9.886	4.13E-07
9.887	3.61E-07
9.888	2.98E-07
9.889	2.25E-07
9.89	1.42E-07
9.891	4.91E-08
9.892	5.15E-08
9.893	1.44E-07
9.894	2.27E-07
9.895	2.99E-07
9.896	3.61E-07
9.897	4.13E-07
9.898	4.54E-07
9.899	4.86E-07
9.9	5.07E-07
9.901	5.18E-07
9.902	5.19E-07
9.903	5.09E-07
9.904	4.90E-07
9.905	4.60E-07
9.906	4.20E-07
9.907	3.70E-07
9.908	3.09E-07
9.909	2.39E-07
9.91	1.58E-07
9.911	6.72E-08
9.912	3.27E-08
9.913	1.27E-07
9.914	2.11E-07
9.915	2.85E-07
9.916	3.49E-07
9.917	4.02E-07
9.918	4.45E-07
9.919	4.79E-07
9.92	5.02E-07
9.921	5.15E-07
9.922	5.17E-07
9.923	5.10E-07
9.924	4.92E-07
9.925	4.64E-07
9.926	4.27E-07
9.927	3.78E-07
9.928	3.20E-07
9.929	2.52E-07
9.93	1.73E-07
9.931	8.48E-08
9.932	1.38E-08
9.933	1.10E-07
9.934	1.95E-07
9.935	2.71E-07
9.936	3.36E-07
9.937	3.91E-07
9.938	4.36E-07
9.939	4.71E-07
9.94	4.96E-07
9.941	5.11E-07
9.942	5.15E-07
9.943	5.10E-07
9.944	4.94E-07
9.945	4.69E-07
9.946	4.33E-07
9.947	3.87E-07
9.948	3.31E-07
9.949	2.64E-07
9.95	1.88E-07
9.951	1.02E-07
9.952	5.34E-09
9.953	9.19E-08
9.954	1.79E-07
9.955	2.56E-07
9.956	3.23E-07
9.957	3.80E-07
9.958	4.27E-07
9.959	4.64E-07
9.96	4.90E-07
9.961	5.07E-07
9.962	5.13E-07
9.963	5.10E-07
9.964	4.96E-07
9.965	4.72E-07
9.966	4.38E-07
9.967	3.95E-07
9.968	3.41E-07
9.969	2.77E-07
9.97	2.03E-07
9.971	1.18E-07
9.972	2.42E-08
9.973	7.41E-08
9.974	1.63E-07
9.975	2.41E-07
9.976	3.10E-07
9.977	3.69E-07
9.978	4.17E-07
9.979	4.56E-07
9.98	4.84E-07
9.981	5.02E-07
9.982	5.11E-07
9.983	5.09E-07
9.984	4.97E-07
9.985	4.76E-07
9.986	4.44E-07
9.987	4.02E-07
9.988	3.50E-07
9.989	2.88E-07
9.99	2.16E-07
9.991	1.34E-07
9.992	4.25E-08
9.993	5.60E-08
9.994	1.46E-07
9.995	2.26E-07
9.996	2.97E-07
9.997	3.57E-07
9.998	4.07E-07
9.999	4.47E-07
10	4.77E-07
10.001	4.98E-07
10.002	5.08E-07
10.003	5.08E-07
10.004	4.98E-07
10.005	4.78E-07
10.006	4.49E-07
10.007	4.09E-07
10.008	3.59E-07
10.009	2.99E-07
10.01	2.30E-07
10.011	1.50E-07
10.012	6.04E-08
10.013	3.77E-08
10.014	1.29E-07
10.015	2.11E-07
10.016	2.83E-07
10.017	3.45E-07
10.018	3.97E-07
10.019	4.39E-07
10.02	4.71E-07
10.021	4.93E-07
10.022	5.05E-07
10.023	5.07E-07
10.024	4.99E-07
10.025	4.81E-07
10.026	4.53E-07
10.027	4.16E-07
10.028	3.68E-07
10.029	3.10E-07
10.03	2.43E-07
10.031	1.65E-07
10.032	7.77E-08
10.033	1.92E-08
10.034	1.12E-07
10.035	1.96E-07
10.036	2.69E-07
10.037	3.33E-07
10.038	3.86E-07
10.039	4.30E-07
10.04	4.64E-07
10.041	4.87E-07
10.042	5.01E-07
10.043	5.05E-07
10.044	4.99E-07
10.045	4.83E-07
10.046	4.57E-07
10.047	4.22E-07
10.048	3.76E-07
10.049	3.21E-07
10.05	2.55E-07
10.051	1.80E-07
10.052	9.46E-08
10.053	5.37E-10
10.054	9.53E-08
10.055	1.80E-07
10.056	2.55E-07
10.057	3.20E-07
10.058	3.75E-07
10.059	4.21E-07
10.06	4.56E-07
10.061	4.82E-07
10.062	4.97E-07
10.063	5.03E-07
10.064	4.99E-07
10.065	4.85E-07
10.066	4.61E-07
10.067	4.27E-07
10.068	3.84E-07
10.069	3.30E-07
10.07	2.67E-07
10.071	1.94E-07
10.072	1.11E-07
10.073	1.81E-08
10.074	7.79E-08
10.075	1.64E-07
10.076	2.41E-07
10.077	3.07E-07
10.078	3.64E-07
10.079	4.11E-07
10.08	4.48E-07
10.081	4.76E-07
10.082	4.93E-07
10.083	5.01E-07
10.084	4.98E-07
10.085	4.86E-07
10.086	4.65E-07
10.087	4.33E-07
10.088	3.91E-07
10.089	3.40E-07
10.09	2.79E-07
10.091	2.08E-07
10.092	1.27E-07
10.093	3.62E-08
10.094	6.03E-08
10.095	1.48E-07
10.096	2.26E-07
10.097	2.94E-07
10.098	3.53E-07
10.099	4.02E-07
10.1	4.40E-07
10.101	4.69E-07
10.102	4.89E-07
10.103	4.98E-07
10.104	4.98E-07
10.105	4.88E-07
10.106	4.68E-07
10.107	4.38E-07
10.108	3.98E-07
10.109	3.49E-07
10.11	2.90E-07
10.111	2.21E-07
10.112	1.42E-07
10.113	5.38E-08
10.114	4.24E-08
10.115	1.32E-07
10.116	2.11E-07
10.117	2.81E-07
10.118	3.41E-07
10.119	3.92E-07
10.12	4.32E-07
10.121	4.63E-07
10.122	4.84E-07
10.123	4.95E-07
10.124	4.97E-07
10.125	4.88E-07
10.126	4.70E-07
10.127	4.42E-07
10.128	4.05E-07
10.129	3.58E-07
10.13	3.01E-07
10.131	2.34E-07
10.132	1.57E-07
10.133	7.09E-08
10.134	2.44E-08
10.135	1.15E-07
10.136	1.96E-07
10.137	2.68E-07
10.138	3.29E-07
10.139	3.81E-07
10.14	4.23E-07
10.141	4.56E-07
10.142	4.79E-07
10.143	4.92E-07
10.144	4.95E-07
10.145	4.89E-07
10.146	4.72E-07
10.147	4.47E-07
10.148	4.11E-07
10.149	3.66E-07
10.15	3.11E-07
10.151	2.46E-07
10.152	1.72E-07
10.153	8.76E-08
10.154	6.17E-09
10.155	9.85E-08
10.156	1.81E-07
10.157	2.54E-07
10.158	3.17E-07
10.159	3.71E-07
10.16	4.15E-07
10.161	4.49E-07
10.162	4.73E-07
10.163	4.88E-07
10.164	4.93E-07
10.165	4.89E-07
10.166	4.74E-07
10.167	4.50E-07
10.168	4.17E-07
10.169	3.74E-07
10.17	3.21E-07
10.171	2.58E-07
10.172	1.86E-07
10.173	1.04E-07
10.174	1.21E-08
10.175	8.15E-08
10.176	1.66E-07
10.177	2.40E-07
10.178	3.05E-07
10.179	3.60E-07
10.18	4.05E-07
10.181	4.41E-07
10.182	4.68E-07
10.183	4.84E-07
10.184	4.91E-07
10.185	4.88E-07
10.186	4.76E-07
10.187	4.54E-07
10.188	4.22E-07
10.189	3.81E-07
10.19	3.30E-07
10.191	2.69E-07
10.192	1.99E-07
10.193	1.19E-07
10.194	3.00E-08
10.195	6.43E-08
10.196	1.50E-07
10.197	2.26E-07
10.198	2.92E-07
10.199	3.49E-07
10.2	3.96E-07
10.201	4.34E-07
10.202	4.61E-07
10.203	4.80E-07
10.204	4.88E-07
15.606	4.63E-08
15.607	8.08E-08
15.608	1.11E-07
15.609	1.37E-07
15.61	1.60E-07
15.611	1.78E-07
15.612	1.92E-07
15.613	2.02E-07
15.614	2.07E-07
15.615	2.09E-07
15.616	2.06E-07
15.617	2.00E-07
15.618	1.89E-07
15.619	1.75E-07
15.62	1.56E-07
15.621	1.33E-07
15.622	1.06E-07
15.623	7.46E-08
15.624	3.93E-08
15.625	0
